Date, Real Date, Net Count, Capture, Aggressive Capture
Fold 1
06/09/14, ,-94.0, -0.9532681312779839, -0.9614543371128826
02/05/14, ,-37.0, 0.045456553972157, 0.045385238773949954
04/09/14, ,-66.0, -0.3695989640910911, -0.37175480388402166
03/19/14, ,-58.0, -0.3095507886322152, -0.31148946699889074
03/05/14, ,-51.0, 0.0795173860920595, 0.07854146274681172
01/13/14, ,-18.0, 0.15886660617333073, 0.15912189620420172
02/07/14, ,-38.0, 0.034300196067800263, 0.03403577259750033
04/29/14, ,-80.0, -0.01720168460190733, -0.019228020852616386
02/14/14, ,-39.0, 0.098665981719375, 0.09857083622904173
03/11/14, ,-52.0, 0.07905907231639688, 0.07796745473036779
01/14/14, ,-18.0, 0.1600173541595218, 0.16027628915332162
07/02/14, ,-107.0, -1.183631217484869, -1.1922298072168858
04/03/14, ,-61.0, -0.347731528786907, -0.3498500528502569
05/09/14, ,-79.0, -0.1788202012354422, -0.18189021086211607
04/25/14, ,-80.0, -0.023269645766955963, -0.025310085513220528
03/18/14, ,-52.0, 0.04642489019792914, 0.045139573434317126
03/21/14, ,-56.0, -0.30512945080869625, -0.3070296509323678
01/31/14, ,-39.0, 0.019255839506745222, 0.019163635576812686
03/20/14, ,-57.0, -0.3091422919001891, -0.3110798772695767
06/17/14, ,-101.0, -0.9454102853553809, -0.9536195471422242
01/24/14, ,-30.0, 0.10963331519185483, 0.10977403330956682
04/11/14, ,-67.0, -0.355198213175096, -0.3574831364091308
07/08/14, ,-110.0, -1.2073019495966766, -1.2159525337729014
03/12/14, ,-51.0, 0.08738486417160052, 0.08629411656996422
12/30/13, ,-10.0, 0.10495221119023575, 0.10518074786622665
03/06/14, ,-52.0, 0.06301400336510132, 0.061946316628035056
01/28/14, ,-35.0, 0.04504974599930382, 0.04501212731727622
04/04/14, ,-64.0, -0.347731528786907, -0.3498500528502569
12/04/13, ,0.0, 0.0064089822401165765, 0.006442783576803163
05/19/14, ,-87.0, -0.2116122783247609, -0.21484067566781276
06/02/14, ,-86.0, -0.9391151174000922, -0.9473725223934595
04/15/14, ,-63.0, -0.3023418638957506, -0.3045044734139697
06/24/14, ,-109.0, -1.1225783116677839, -1.131045171048985
05/12/14, ,-81.0, -0.1852304576456986, -0.1883359153273156
12/06/13, ,0.0, 0.005180298121336869, 0.005257979523430274
05/28/14, ,-87.0, -0.21177606355263703, -0.21509123593002763
02/25/14, ,-45.0, -0.028705927603058165, -0.029804049896714487
01/08/14, ,-17.0, 0.1476414173847362, 0.1479321066816846
04/07/14, ,-68.0, -0.37917462325476664, -0.38133426903392015
06/23/14, ,-110.0, -1.1251567388272166, -1.1336243768901488
05/08/14, ,-77.0, -0.14334933639642705, -0.1462034311457143
02/12/14, ,-41.0, 0.025306838536165187, 0.02500326430930678
02/04/14, ,-38.0, 0.03160985806735453, 0.03153354120577765
12/20/13, ,-6.0, 0.0832263889959867, 0.08336336126379931
03/04/14, ,-50.0, 0.08530889188356529, 0.0843573698937615
12/13/13, ,-2.0, 0.017918180748285592, 0.0178967985517772
05/06/14, ,-78.0, -0.12192539172882456, -0.12442630243822425
07/09/14, ,-108.0, -1.2213322756165372, -1.229967881453406
03/24/14, ,-54.0, -0.30143521938023354, -0.30331631506135964
06/26/14, ,-106.0, -1.216663413659297, -1.2252399892031876
01/15/14, ,-19.0, 0.15573985950224595, 0.15599840188952477
04/24/14, ,-78.0, -0.06110775600525436, -0.06318655845126017
12/05/13, ,0.0, 0.013326223583653866, 0.0134017544387824
01/09/14, ,-15.0, 0.17296766742334282, 0.17323728195279628
05/14/14, ,-84.0, -0.2068813968819627, -0.21003002540071233
02/13/14, ,-37.0, 0.062496159452202035, 0.062294706042439446
Fold 2
02/24/14, ,-30.0, 0.667345823380751, 0.6735806167329671
01/02/14, ,-13.0, -0.040715767209722545, -0.04085141840053035
04/10/14, ,-47.0, 0.29312670064782265, 0.2959510296885586
05/22/14, ,-71.0, 0.4695014103993007, 0.4728540467152574
01/03/14, ,-13.0, -0.015046628222299019, -0.015128241316460848
12/18/13, ,-6.0, -0.014701534191693962, -0.014693829632507533
06/25/14, ,-81.0, 0.4485448705888665, 0.4519244145288905
